key,batt_percentage,firmware,mic0,mic1,mic2,mic3,mic4,mic5,mic6,mic7,mic8,mic9,mic10,mic11,mic12,mic13,mic14,mic15,mic16,mic17,mic18,mic19,mic20,mic21,mic22,mic23,mic24,mic25,mic26,mic27,mic28,mic29,mic30,mic31,accelx0,accelx1,accelx2,accelx3,accelx4,accelx5,accelx6,accelx7,accelx8,accelx9,accelx10,accelx11,accelx12,accelx13,accelx14,accelx15,accelx16,accelx17,accelx18,accelx19,accelx20,accelx21,accelx22,accelx23,accelx24,accelx25,accelx26,accelx27,accelx28,accelx29,accelx30,accelx31,accely0,accely1,accely2,accely3,accely4,accely5,accely6,accely7,accely8,accely9,accely10,accely11,accely12,accely13,accely14,accely15,accely16,accely17,accely18,accely19,accely20,accely21,accely22,accely23,accely24,accely25,accely26,accely27,accely28,accely29,accely30,accely31,label,timestamp
/wsn1/tsi/0013a2004199054b,82.7646153148152,0.7.0,3,13,22,16,21,61,67,70,81,94,147,102,194,297,886,209,358,575,2433,3276,925,565,634,385,891,519,398,359,276,234,169,138,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-09 08:23:53.855
/wsn1/tsi/0013a2004199054b,82.8706384003987,0.7.0,6,30,63,28,60,90,61,49,75,79,99,145,137,289,765,204,206,294,1793,2415,761,609,675,394,932,495,344,332,228,188,137,132,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-09 11:24:40.978
/wsn1/tsi/0013a2004199054b,82.8706384003987,0.7.0,2,10,13,34,44,44,59,48,97,83,122,172,115,282,919,210,257,445,2496,3355,895,571,819,491,788,530,339,332,230,222,145,176,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-09 14:25:27.999
/wsn1/tsi/0013a2004199054b,82.8706384003987,0.7.0,4,17,3,50,86,101,83,66,25,20,50,95,85,158,495,201,474,446,1159,2088,975,470,642,384,739,445,274,225,133,154,93,147,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-09 17:26:15.256
/wsn1/tsi/0013a2004199054b,82.976532941619,0.7.0,7,34,28,31,50,51,30,42,80,51,95,135,113,245,485,142,213,341,2196,3187,750,553,845,434,653,395,290,262,170,159,110,161,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-09 20:27:02.306
/wsn1/tsi/0013a2004199054b,82.976532941619,0.7.0,5,26,43,66,67,64,54,47,47,47,98,113,136,237,729,228,294,350,2519,3389,831,539,668,387,642,452,304,243,182,170,134,180,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-09 23:27:49.389
/wsn1/tsi/0013a2004199054b,82.8706384003987,0.7.0,1,7,16,39,75,67,83,58,55,64,63,123,153,340,874,171,268,444,2344,3396,749,573,752,458,762,487,336,306,194,194,126,167,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-10 02:28:36.418
/wsn1/tsi/0013a2004199054b,82.8706384003987,0.7.0,2,8,11,47,83,71,73,72,50,65,121,172,155,310,1166,251,374,521,2196,2970,876,643,652,439,765,573,340,292,224,207,113,116,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-10 05:29:32.671
/wsn1/tsi/0013a2004199054b,82.8706384003987,0.7.0,4,21,36,45,53,34,47,41,63,85,88,185,226,312,871,225,355,588,2305,2791,973,547,624,377,1053,572,316,372,254,199,132,159,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-10 08:30:19.593
/wsn1/tsi/0013a2004199054b,82.7646153148152,0.7.0,3,20,35,73,73,32,32,34,54,35,81,54,108,313,816,269,465,526,1885,2818,970,495,580,361,1013,589,299,208,191,171,93,140,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-10 11:31:06.711
/wsn1/tsi/0013a2004199054b,82.8706384003987,0.7.0,2,10,31,60,56,45,51,55,59,65,70,232,146,304,671,249,381,442,2846,3517,1012,668,790,484,721,508,338,278,214,190,122,110,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-10 17:32:25.577
/wsn1/tsi/0013a2004199054b,82.8706384003987,0.7.0,2,12,24,110,106,37,25,53,63,100,106,94,105,171,423,139,212,376,2340,3330,771,540,820,467,775,486,281,253,198,173,114,154,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-10 20:33:12.591
/wsn1/tsi/0013a2004199054b,82.976532941619,0.7.0,0,3,20,32,56,54,53,49,51,41,68,103,154,200,657,164,246,305,2587,2835,827,683,656,430,683,473,275,252,182,174,112,162,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-10 23:33:59.613
/wsn1/tsi/0013a2004199054b,82.8706384003987,0.7.0,6,36,100,34,33,32,61,65,64,69,135,143,119,196,584,216,327,394,2396,2951,752,588,657,438,698,555,333,290,226,215,118,117,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-11 05:35:25.627
/wsn1/tsi/0013a2004199054b,82.8706384003987,0.7.0,4,17,28,22,16,44,38,75,60,68,122,151,123,318,1125,255,416,558,2422,3042,979,652,755,430,789,508,361,305,213,206,126,115,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-11 08:36:26.926
/wsn1/tsi/0013a2004199054b,82.7646153148152,0.7.0,7,32,86,77,55,46,70,57,56,64,83,81,110,224,507,197,327,407,2347,2596,881,545,639,432,802,522,311,296,214,205,132,158,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-11 11:37:15.835
/wsn1/tsi/0013a2004199054b,82.8706384003987,0.7.0,3,14,30,33,54,51,54,30,68,35,61,108,141,307,943,235,367,463,2668,3094,1021,675,914,504,739,477,356,343,249,263,168,191,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-11 14:38:03.572
/wsn1/tsi/0013a2004199054b,82.8706384003987,0.7.0,1,8,32,23,37,64,21,19,27,44,100,65,101,255,521,218,495,431,1934,2547,979,501,669,425,875,528,285,226,144,154,98,161,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-11 17:38:50.513
/wsn1/tsi/0013a2004199054b,82.976532941619,0.7.0,1,3,11,81,93,53,14,36,48,60,134,184,208,285,741,225,388,627,3509,3659,1391,692,733,418,637,451,340,261,184,196,137,151,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-11 20:39:39.163
/wsn1/tsi/0013a2004199054b,82.8706384003987,0.7.0,5,23,41,88,79,38,70,42,41,63,100,110,121,193,698,305,545,724,1980,3221,1406,580,926,481,844,496,264,194,142,157,92,151,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-11 23:40:25.743
/wsn1/tsi/0013a2004199054b,82.7646153148152,0.7.0,3,15,28,84,100,41,20,44,22,50,50,95,79,168,856,297,457,584,1606,2465,862,490,630,413,787,514,260,184,152,160,81,149,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-12 02:41:12.864
/wsn1/tsi/0013a2004199054b,82.8706384003987,0.7.0,6,30,91,70,58,44,29,36,78,55,101,169,136,242,591,163,168,309,2338,3325,893,644,812,453,862,564,300,301,202,184,120,146,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-12 05:42:01.581
/wsn1/tsi/0013a2004199054b,82.7646153148152,0.7.0,2,9,12,118,119,80,48,44,42,42,95,126,129,374,915,154,166,350,2025,2917,785,551,693,475,864,467,300,306,211,193,123,138,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-12 08:42:48.750
/wsn1/tsi/0013a2004199054b,82.7646153148152,0.7.0,4,15,10,40,62,85,24,31,33,44,102,218,139,297,716,125,165,305,1787,2904,747,597,813,393,783,447,297,316,240,221,131,155,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-12 11:43:35.778
/wsn1/tsi/0013a2004199054b,82.7646153148152,0.7.0,2,7,18,88,122,112,55,33,52,47,121,146,129,250,513,196,205,319,2173,3443,869,699,990,527,776,475,294,289,171,168,110,145,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-12 14:44:22.855
/wsn1/tsi/0013a2004199054b,82.8706384003987,0.7.0,0,4,12,8,21,45,67,60,97,80,109,201,185,299,654,175,336,361,2534,2853,854,605,861,466,739,457,353,264,219,174,119,120,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-12 17:45:23.993
/wsn1/tsi/0013a2004199054b,82.8706384003987,0.7.0,4,21,26,27,47,76,46,44,36,46,192,195,193,260,693,256,314,295,2847,3418,802,601,823,471,696,422,275,245,179,165,113,169,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-12 20:46:11.212
/wsn1/tsi/0013a2004199054b,82.7646153148152,0.7.0,3,12,12,72,97,108,65,54,66,64,91,149,165,327,589,293,338,377,2780,3764,855,703,896,467,688,474,283,290,174,199,132,173,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-12 23:46:58.274
/wsn1/tsi/0013a2004199054b,82.7646153148152,0.7.0,5,25,46,43,44,82,34,22,22,33,58,81,87,223,1184,267,547,563,2181,2696,997,585,633,441,723,590,312,212,163,166,102,162,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-13 02:47:47.406
/wsn1/tsi/0013a2004199054b,82.7646153148152,0.7.0,2,15,2,93,121,92,52,79,45,105,143,113,108,390,715,175,338,566,2970,4426,886,635,804,480,928,565,309,301,215,196,124,169,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-13 05:48:34.624
/wsn1/tsi/0013a2004199054b,82.6584394718323,0.7.0,1,5,38,63,83,102,70,48,29,60,161,127,87,288,807,207,201,276,2224,3401,768,533,828,426,875,513,281,333,238,219,141,149,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-13 08:49:21.860
/wsn1/tsi/0013a2004199054b,82.6584394718323,0.7.0,7,29,17,53,44,22,61,59,77,93,89,223,198,366,685,196,332,440,1935,2343,1010,672,755,463,805,484,372,309,221,202,125,152,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-13 11:50:09.070
/wsn1/tsi/0013a2004199054b,82.7646153148152,0.7.0,3,14,22,40,67,85,60,68,122,130,85,233,248,242,993,224,458,481,2838,2635,934,541,698,455,723,487,353,264,223,206,143,158,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-13 14:50:56.065
/wsn1/tsi/0013a2004199054b,82.6584394718323,0.7.0,1,9,8,1,2,2,3,5,5,4,4,2,2,2,1,0,1,1,4,8,4,3,5,6,2,2,2,5,22,6,11,99,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-13 17:51:43.005
/wsn1/tsi/0013a2004199054b,82.7646153148152,0.7.0,2,8,8,22,70,104,61,71,32,37,81,87,97,176,709,333,535,399,1538,3054,995,528,728,393,784,487,244,186,140,142,88,151,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-13 20:52:29.965
/wsn1/tsi/0013a2004199054b,82.6584394718323,0.7.0,6,28,43,37,73,66,45,38,77,45,109,176,127,338,889,197,324,461,2582,2679,777,527,596,452,734,517,364,310,227,197,121,172,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-13 23:53:17.751
/wsn1/tsi/0013a2004199054b,82.7646153148152,0.7.0,4,23,71,92,142,106,84,73,82,51,98,128,158,297,888,172,215,382,2004,3291,660,555,753,417,761,505,310,280,180,164,106,139,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-14 02:54:04.419
/wsn1/tsi/0013a2004199054b,82.6584394718323,0.7.0,2,12,28,47,62,50,50,51,51,44,89,115,154,238,773,158,180,352,2459,3427,798,588,784,418,851,535,314,289,194,180,119,150,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-14 05:54:50.988
/wsn1/tsi/0013a2004199054b,82.6584394718323,0.7.0,4,20,31,25,54,75,70,48,46,34,109,148,127,253,643,209,274,338,2419,3118,774,570,721,376,830,481,318,325,246,209,136,153,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-14 08:55:38.023
/wsn1/tsi/0013a2004199054b,82.5521118814976,0.7.0,2,14,15,34,47,35,28,53,47,47,99,164,168,326,866,170,244,429,1835,3038,1020,660,706,422,799,473,322,312,215,195,123,151,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-14 11:56:25.091
/wsn1/tsi/0013a2004199054b,82.6584394718323,0.7.0,3,10,26,24,30,21,35,27,54,30,108,119,106,226,639,159,215,347,2283,2735,817,602,718,414,870,548,309,262,191,208,122,143,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-14 14:57:12.252
/wsn1/tsi/0013a2004199054b,82.6584394718323,0.7.0,5,29,54,27,66,62,17,59,38,53,89,162,165,267,681,215,348,585,2451,3470,1052,705,750,437,722,502,333,251,191,201,122,108,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-14 17:57:54.348
/wsn1/tsi/0013a2004199054b,82.7646153148152,0.7.0,7,41,101,139,138,34,47,90,63,51,180,137,149,293,901,260,343,431,2352,2903,946,559,649,439,631,502,333,254,195,183,126,157,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-14 20:58:41.309
/wsn1/tsi/0013a2004199054b,82.6584394718323,0.7.0,3,12,23,39,45,39,21,71,94,44,71,124,79,265,734,168,281,572,2447,3043,1227,661,653,499,659,561,372,249,224,200,119,155,5000,5001,5002,5003,5004,5005,5006,5007,5008,5009,5010,5011,5012,5013,5014,5015,5016,5017,5018,5019,5020,5021,5022,5023,5024,5025,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,5055,5056,5057,5058,5059,5060,5061,5062,5063,0,2020-10-14 23:59:28.334
